代码,名称,板块,行业,总市值,成交额,涨跌幅,量比,市盈率,市净率,股息率,ROE,营收增长,利润增长,现金流,分红支付率,营业收入,净利润,历史PE分位,板块涨跌幅,板块成交额增速
300750,宁德时代,新能源车,电池,890000000000,12800000000,3.8,1.7,24.5,4.9,1.6,20.8,18.5,22.4,1.22,32,400900000000,44120000000,48,2.9,35
002594,比亚迪,新能源车,汽车整车,760000000000,9600000000,2.6,1.4,22.1,4.2,1.2,18.6,21.2,25.8,1.05,28,602300000000,30040000000,44,2.9,35
601012,隆基绿能,光伏设备,电力设备,168000000000,5300000000,4.9,2.1,18.8,2.1,1.4,12.7,-14.2,-32.5,0.82,45,129500000000,10750000000,38,4.2,58
600438,通威股份,光伏设备,电力设备,121000000000,4700000000,5.4,2.4,16.2,1.7,3.2,14.1,-9.4,-28.6,0.92,52,139100000000,13570000000,34,4.2,58
600519,贵州茅台,高端消费,白酒,2100000000000,6500000000,0.8,0.9,27.8,8.9,2.8,31.5,15.9,19.1,1.35,50,150600000000,74730000000,62,0.7,8
000858,五粮液,高端消费,白酒,610000000000,3800000000,1.1,1.0,20.4,4.5,3.5,24.8,9.7,13.2,1.18,56,83270000000,30210000000,51,0.7,8
600036,招商银行,银行,股份制银行,910000000000,4200000000,1.6,1.1,6.5,0.9,5.4,15.9,3.5,5.1,1.08,34,339100000000,146600000000,28,1.3,12
601398,工商银行,银行,国有大型银行,1780000000000,5100000000,0.9,0.8,5.9,0.7,5.9,11.6,2.1,1.2,1.0,31,843100000000,365100000000,30,1.3,12
688981,中芯国际,半导体,芯片制造,510000000000,8500000000,6.7,2.3,68.4,3.7,0.0,5.9,13.2,16.5,0.72,0,45200000000,4820000000,82,5.6,72
603986,兆易创新,半导体,芯片设计,96000000000,4400000000,5.8,2.0,42.6,4.1,0.8,10.7,11.4,18.2,0.88,25,5900000000,1620000000,73,5.6,72
600887,伊利股份,必选消费,乳制品,178000000000,2100000000,0.5,0.8,17.5,3.1,4.1,18.2,4.6,6.3,1.14,61,126200000000,10430000000,46,0.3,6
000333,美的集团,智能制造,家电,520000000000,3600000000,1.9,1.2,15.7,2.9,4.6,23.1,7.8,12.4,1.29,58,372000000000,33720000000,39,1.8,18
601919,中远海控,航运,航运港口,168000000000,3900000000,-1.5,0.7,7.8,1.2,8.1,14.4,-18.6,-42.7,0.64,74,175400000000,23860000000,41,-0.8,-6
600048,保利发展,房地产开发,房地产开发,101000000000,1800000000,-0.6,0.6,9.4,0.6,3.1,7.2,-12.5,-31.4,0.58,43,346900000000,12070000000,36,-1.2,-15
